Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],147.355,112.896,,,,260.251
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],147.355,,,,,147.355
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],206.0716,157.824,165.732,,,529.6276
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p04[count=350],206.0716,157.824,165.732,151.175,,680.8026
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],206.0716,157.824,165.732,151.175,161.855,842.6576
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],206.0716,157.824,,,,363.8956
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],206.0716,,,,,206.0716
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],207.6098,157.824,165.732,,,531.1658
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p04[count=350],207.6098,157.824,165.732,151.813,,682.9788
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],207.6098,157.824,165.732,151.813,161.855,844.8338
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],207.6098,157.824,,,,365.4338
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],207.6098,,,,,207.6098
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p03[count=350],173.5434,105.984,114.1666,,,393.694
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p04[count=350],173.5434,105.984,114.1666,124.591,,518.285
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p05[count=350],173.5434,105.984,114.1666,124.591,148.078,666.363
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p02[count=350],173.5434,105.984,,,,279.5274
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p01[count=350],173.5434,,,,,173.5434
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p03[count=350],243.3706,151.488,159.2564,,,554.115
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p04[count=350],243.3706,151.488,159.2564,159.663,,713.778
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p05[count=350],243.3706,151.488,159.2564,159.663,181.862,895.64
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p02[count=350],243.3706,151.488,,,,394.8586
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p01[count=350],243.3706,,,,,243.3706
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],241.5842,149.76,155.6804,,,547.0246
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p04[count=350],241.5842,149.76,155.6804,157.86,,704.8846
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],241.5842,149.76,155.6804,157.86,180.214,885.0986
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],241.5842,149.76,,,,391.3442
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],241.5842,,,,,241.5842
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],127.8012,105.408,109.9832,,,343.1924
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],127.8012,105.408,109.9832,114.076,,457.2684
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],127.8012,105.408,109.9832,114.076,129.01,586.2784
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],127.8012,105.408,,,,233.2092
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],127.8012,,,,,127.8012
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],178.0456,152.64,155.4858,,,486.1714
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p04[count=350],178.0456,152.64,155.4858,153.102,,639.2734
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],178.0456,152.64,155.4858,153.073,166.914,806.1584
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],178.0456,152.64,,,,330.6856
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],178.0456,,,,,178.0456
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],177.7574,152.64,153.2508,,,483.6482
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],177.7574,152.64,153.2508,151.096,,634.7442
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],177.7574,152.64,153.2508,151.096,163.618,798.3622
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],177.7574,152.64,,,,330.3974
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],177.7574,,,,,177.7574
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p03[count=350],90.1212,73.152,78.0522,,,241.3254
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p04[count=350],90.1212,73.152,78.0522,72.899,,314.2244
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p05[count=350],90.1212,73.152,78.0522,72.899,76.867,391.0914
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p02[count=350],90.1212,73.152,,,,163.2732
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p01[count=350],90.1212,,,,,90.1212
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p03[count=350],86.7772,71.424,78.7628,,,236.964
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p04[count=350],86.7772,71.424,78.7628,73.094,,310.058
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p05[count=350],86.7772,71.424,78.7628,73.094,76.867,386.925
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p02[count=350],86.7772,71.424,,,,158.2012
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p01[count=350],86.7772,,,,,86.7772
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],90.2008,74.304,83.2328,,,247.7376
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p04[count=350],90.2008,74.304,83.2328,77.889,,325.6266
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],90.2008,74.304,83.2328,77.889,80.987,406.6136
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],90.2008,74.304,,,,164.5048
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],90.2008,,,,,90.2008
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350],165.3238,107.136,113.3988,,,385.8586
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350],165.3238,101.952,109.7998,121.354,,498.4296
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350],165.3238,117.504,128.1498,121.354,138.428,670.7596
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350],165.3238,112.32,,,,277.6438
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350],165.3238,,,,,165.3238
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350],242.5282,158.4,162.3854,,,563.3136
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p04[count=350],242.5282,158.4,162.3854,169.78,,733.0936
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350],242.5282,158.4,162.3854,169.78,187.044,920.1376
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350],242.5282,158.4,,,,400.9282
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350],242.5282,,,,,242.5282
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],245.8274,160.704,164.1734,,,570.7048
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],245.8274,160.704,164.1734,173.133,,743.8378
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],245.8274,160.704,164.1734,173.133,190.34,934.1778
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],245.8274,160.704,,,,406.5314
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],245.8274,,,,,245.8274
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p03[count=350],170.076,111.937,151.416,,,433.429
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p04[count=350],170.076,111.937,151.416,242.324,,675.753
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p05[count=350],170.076,111.937,151.416,242.324,273.561,949.314
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p02[count=350],170.076,111.937,,,,282.013
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p01[count=350],170.076,,,,,170.076
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p03[count=350],217.319,150.503,190.176,,,557.998
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p04[count=350],217.319,150.503,190.176,311.048,,869.046
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p05[count=350],217.319,150.503,190.176,311.048,323.825,1192.871
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p02[count=350],217.319,150.503,,,,367.822
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p01[count=350],217.319,,,,,217.319
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p03[count=350],211.371,142.925,182.704,,,537.0
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p04[count=350],211.394,142.032,178.501,305.301,,837.228
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],211.394,143.427,182.704,305.301,337.009,1179.835
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],211.371,142.925,,,,354.296
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],211.371,,,,,211.371
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p03[count=350],185.7852,112.896,125.1234,,,423.8046
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p04[count=350],185.8378,112.896,125.1234,128.321,,552.1782
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p05[count=350],185.8378,112.896,125.1234,128.321,166.795,718.9732
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p02[count=350],185.7852,112.896,,,,298.6812
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p01[count=350],185.7852,,,,,185.7852
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p03[count=350],224.9064,169.92,171.8408,,,566.6672
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p04[count=350],250.1412,161.856,172.0584,168.056,,752.1116
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p05[count=350],250.1412,161.856,172.0584,168.056,208.819,960.9306
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p02[count=350],250.1412,161.856,,,,411.9972
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p01[count=350],250.1412,,,,,250.1412
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],224.9064,170.496,172.5514,,,567.9538
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p04[count=350],249.4614,160.128,172.0584,168.81,,750.4578
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],249.4614,160.128,172.0584,168.81,208.819,959.2768
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],249.4614,160.128,,,,409.5894
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],249.4614,,,,,249.4614
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],158.859,119.808,124.8026,,,403.4696
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],158.859,119.808,124.8026,128.777,,532.2466
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],158.859,119.808,124.8026,128.777,139.136,671.3826
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],158.859,119.808,,,,278.667
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],158.859,,,,,158.859
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],224.459,173.376,174.4426,,,572.2776
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p04[count=350],224.459,173.376,174.4426,167.339,,739.6166
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],224.459,173.376,174.4426,167.339,177.864,917.4806
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],224.459,173.376,,,,397.835
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],224.459,,,,,224.459
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],224.9064,171.072,174.4426,,,570.421
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p04[count=350],224.9064,171.072,174.4426,168.064,,738.485
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],224.9064,171.072,174.4426,168.064,178.688,917.173
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],224.9064,171.072,,,,395.9784
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],224.9064,,,,,224.9064
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p03[count=350],185.2974,113.472,121.6394,,,420.4088
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p04[count=350],185.2974,113.472,121.6394,126.858,,547.2668
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p05[count=350],185.2974,113.472,121.6394,126.858,150.079,697.3458
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p02[count=350],185.2974,113.472,,,,298.7694
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p01[count=350],185.2974,,,,,185.2974
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],255.6484,160.704,165.1016,,,581.454
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p04[count=350],255.6484,160.704,165.1016,171.446,,752.9
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],255.6484,160.704,165.1016,171.446,195.046,947.946
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],255.6484,160.704,,,,416.3524
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],255.6484,,,,,255.6484
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],138.4788,111.168,120.2642,,,369.911
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],138.4788,111.168,120.2642,119.638,,489.549
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],138.4788,111.168,120.2642,119.638,139.251,628.8
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],138.4788,111.168,,,,249.6468
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],138.4788,,,,,138.4788
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],193.3742,155.52,169.7898,,,518.684
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p04[count=350],193.3742,155.52,169.7898,162.958,,681.642
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],193.3742,155.52,169.7898,162.958,181.746,863.388
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],193.3742,155.52,,,,348.8942
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],193.3742,,,,,193.3742
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],193.3742,155.52,167.1078,,,516.002
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],193.3742,155.52,167.1078,159.663,,675.665
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],193.3742,155.52,167.1078,159.663,178.45,854.115
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],193.3742,155.52,,,,348.8942
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],193.3742,,,,,193.3742
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p03[count=350],95.9094,78.336,90.8318,,,265.0772
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p04[count=350],95.9094,78.336,90.8318,81.64,,346.7172
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p05[count=350],95.9094,78.336,90.8318,81.64,85.107,431.8242
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p02[count=350],95.9094,78.336,,,,174.2454
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p01[count=350],95.9094,,,,,95.9094
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p03[count=350],92.3918,74.88,88.8604,,,256.1322
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p04[count=350],92.3918,74.88,88.8604,83.066,,339.1982
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p05[count=350],92.3918,74.88,88.8604,83.066,86.755,425.9532
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p02[count=350],92.3918,74.88,,,,167.2718
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p01[count=350],92.3918,,,,,92.3918
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],97.3918,78.336,92.1728,,,267.9006
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p04[count=350],97.3918,78.912,93.0668,87.173,,356.5436
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],97.3918,78.912,93.0668,87.173,90.875,447.4186
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],97.3918,78.912,,,,176.3038
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],97.3918,,,,,97.3918
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350],179.78,115.2,122.843,,,417.823
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350],179.78,126.72,140.6658,132.847,,580.0128
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350],179.78,115.2,122.843,132.847,150.199,700.869
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350],179.78,115.2,,,,294.98
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350],179.78,,,,,179.78
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350],255.346,173.376,178.4774,,,607.1994
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p04[count=350],255.346,173.376,178.4774,180.983,,788.1824
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350],255.346,173.376,178.4774,180.983,199.639,987.8214
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350],255.346,173.376,,,,428.722
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350],255.346,,,,,255.346
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],259.4414,173.952,180.7124,,,614.1058
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],259.4414,173.952,180.7124,183.018,,797.1238
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],259.4414,173.952,180.7124,183.018,201.287,998.4108
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],259.4414,173.952,,,,433.3934
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p03[count=350],176.072,119.293,161.231,,,456.596
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p04[count=350],176.072,119.293,161.231,260.643,,717.239
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p05[count=350],176.072,119.293,161.231,260.643,295.926,1013.165
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p02[count=350],176.072,119.293,,,,295.365
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p01[count=350],176.072,,,,,176.072
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p03[count=350],234.214,161.981,200.928,,,597.123
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p04[count=350],234.214,161.981,200.928,328.289,,925.412
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p05[count=350],235.504,163.207,201.394,329.11,359.374,1288.589
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p02[count=350],234.214,161.981,,,,396.195
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p01[count=350],234.214,,,,,234.214
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p03[count=350],229.871,155.296,194.39,,,579.557
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p04[count=350],229.871,155.296,194.39,321.721,,901.278
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],229.871,155.296,194.39,321.721,363.494,1264.772
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],229.789,155.296,,,,385.085
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],229.789,,,,,229.789
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p03[count=350],187.3774,112.32,132.7224,,,432.4198
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p04[count=350],192.2832,117.504,137.6394,140.813,,588.2396
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p05[count=350],192.2832,117.504,137.6394,140.813,176.094,764.3336
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p02[count=350],187.3774,112.32,,,,299.6974
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p01[count=350],187.3774,,,,,187.3774
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p03[count=350],234.1704,179.136,186.0416,,,599.348
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p04[count=350],267.5286,175.68,186.0758,184.879,,814.1634
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p05[count=350],267.8964,175.68,186.0758,184.879,222.238,1036.7692
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p02[count=350],267.5286,175.68,,,,443.2086
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p01[count=350],267.5286,,,,,267.5286
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],233.5144,179.712,186.9356,,,600.162
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p04[count=350],268.0574,176.256,186.5228,186.205,,817.0412
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],268.793,176.256,186.5228,186.205,225.534,1043.3108
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],268.0574,176.256,,,,444.3134
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],268.0574,,,,,268.0574
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],165.241,123.84,130.9344,,,420.0154
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],165.241,123.84,130.9344,133.709,,553.7244
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],165.241,123.84,130.9344,133.709,142.314,696.0384
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],165.241,123.84,,,,289.081
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],165.241,,,,,165.241
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],232.8584,182.016,188.907,,,603.7814
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p04[count=350],232.8584,182.016,188.907,170.381,,774.1624
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],232.8584,182.016,188.907,170.381,180.689,954.8514
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],232.8584,182.016,,,,414.8744
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],232.8584,,,,,232.8584
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],233.5144,182.016,188.907,,,604.4374
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p04[count=350],233.5144,182.016,188.907,173.228,,777.6654
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],233.5144,182.016,188.907,173.228,183.985,961.6504
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],233.5144,182.016,,,,415.5304
